time,x_coor,y_coor,z_coor
1713544302702,0.6392518281936646,3.1699230670928955,9.710882186889648
1713544302753,0.6129156351089478,3.0837318897247314,9.713275909423828
1713544302769,0.7589619159698486,3.1076738834381104,9.461885452270508
1713544302815,0.933738648891449,3.045424461364746,9.100360870361328
1713544302857,1.0558429956436157,2.8371291160583496,8.882488250732422
1713544302907,1.0342950820922852,2.4636335372924805,9.093177795410156
1713544302961,0.8307880163192749,2.1571757793426514,9.476250648498535
1713544302976,0.689530074596405,2.1715409755706787,9.794678688049316
1713544303013,0.608127236366272,2.5905263423919678,9.832986831665039
1713544303074,0.6919242739677429,3.248931646347046,9.567230224609375
1713544303093,0.6919242739677429,3.5913026332855225,9.217676162719727
1713544303131,0.5817909836769104,3.485957622528076,9.29189682006836
1713544303180,0.5267243981361389,3.0119056701660156,9.643844604492188
1713544303233,0.5506663918495178,2.4684219360351562,9.792284965515137
1713544303247,0.6536170840263367,2.2146365642547607,9.583989143371582
1713544303286,0.8020575642585754,2.27209734916687,9.29189682006836
1713544303345,0.8451532125473022,2.607285737991333,9.294290542602539
1713544303394,0.7326257228851318,3.0095114707946777,9.406818389892578
1713544303409,0.6320692300796509,3.2561142444610596,9.48343276977539
1713544303450,0.6009446382522583,3.1866824626922607,9.543288230895996
1713544303495,0.6320692300796509,2.889801502227783,9.548076629638672
1713544303546,0.6727706789970398,2.6384103298187256,9.533711433410645
1713544303568,0.7254431247711182,2.5498247146606445,9.495404243469238
1713544303607,0.7493851184844971,2.628833532333374,9.399636268615723
1713544303664,0.7829039692878723,2.786850690841675,9.402029991149902
1713544303714,0.7948749661445618,2.8993782997131348,9.409213066101074
1713544303728,0.7805097699165344,2.940079689025879,9.361329078674316
1713544303763,0.751779317855835,2.894589900970459,9.402029991149902
1713544303819,0.6655880808830261,2.7940332889556885,9.476250648498535
1713544303870,0.6248866319656372,2.762908697128296,9.593565940856934
1713544303890,0.6033388376235962,2.7533318996429443,9.586383819580078
1713544303925,0.6272808313369751,2.7940332889556885,9.519346237182617
1713544303980,0.706289529800415,2.808398485183716,9.44752025604248
1713544304027,0.7422025203704834,2.8371291160583496,9.3828763961792
1713544304043,0.727837324142456,2.8155810832977295,9.404424667358398
1713544304082,0.6727706789970398,2.8179752826690674,9.454702377319336
1713544304129,0.6440402865409851,2.8131868839263916,9.490615844726562
1713544304183,0.646434485912323,2.80361008644104,9.500192642211914
1713544304228,0.646434485912323,2.7748796939849854,9.567230224609375
1713544304242,0.7206547260284424,2.7940332889556885,9.442731857299805
1713544304287,0.7589619159698486,2.8395233154296875,9.334992408752441
1713544304323,0.7086837291717529,2.846705913543701,9.370905876159668
1713544304375,0.6368576288223267,2.784456491470337,9.576807022094727
1713544304423,0.6200982332229614,2.827552318572998,9.605537414550781
1713544304468,0.6560112833976746,2.8419175148010254,9.435548782348633
1713544304484,0.6943184733390808,2.8347349166870117,9.38048267364502
1713544304526,0.689530074596405,2.7916390895843506,9.428366661071777
1713544304574,0.6847416758537292,2.8107926845550537,9.476250648498535
1713544304607,0.6584054827690125,2.8155810832977295,9.476250648498535
1713544304648,0.646434485912323,2.8419175148010254,9.488221168518066
1713544304695,0.6584054827690125,2.8371291160583496,9.48343276977539
1713544304741,0.6847416758537292,2.7916390895843506,9.464279174804688
1713544304784,0.6967126727104187,2.8179752826690674,9.478644371032715
1713544304803,0.6536170840263367,2.853888511657715,9.476250648498535
1713544304849,0.6655880808830261,2.8634653091430664,9.44991397857666
1713544304883,0.6536170840263367,2.808398485183716,9.440337181091309
1713544304933,0.6488286852836609,2.779668092727661,9.521739959716797
1713544304978,0.6536170840263367,2.779668092727661,9.552865028381348
1713544305021,0.6703764796257019,2.829946517944336,9.536105155944824
1713544305068,0.7350199222564697,2.851494312286377,9.473855972290039
1713544305082,0.7852981686592102,2.8562827110290527,9.378087997436523
1713544305126,0.8403648138046265,2.8610711097717285,9.337387084960938
1713544305164,0.8451532125473022,2.8395233154296875,9.263166427612305
1713544305210,0.7541735172271729,2.7892448902130127,9.308655738830566
1713544305254,0.7230489253997803,2.734178304672241,9.481039047241211
1713544305299,0.5841852426528931,2.693476915359497,9.579200744628906
1713544305347,0.5626373887062073,2.715024709701538,9.679757118225098
1713544305361,0.6129156351089478,2.9257144927978516,9.5408935546875
1713544305409,0.6607996821403503,3.00711727142334,9.332598686218262
1713544305447,0.6560112833976746,2.913743495941162,9.411606788635254
1713544305489,0.6320692300796509,2.8179752826690674,9.567230224609375
1713544305535,0.6224924325942993,2.7461493015289307,9.521739959716797
1713544305579,0.6607996821403503,2.631227731704712,9.437943458557129
1713544305633,0.7230489253997803,2.674323320388794,9.481039047241211
1713544305650,0.6799532771110535,2.7940332889556885,9.433155059814453
1713544305691,0.6775590777397156,2.935291290283203,9.394847869873047
1713544305725,0.629675030708313,2.9041666984558105,9.464279174804688
1713544305774,0.6248866319656372,2.832340717315674,9.557653427124023
1713544305818,0.6488286852836609,2.7676970958709717,9.516951560974121
1713544305861,0.6991068720817566,2.7461493015289307,9.397241592407227
1713544305905,0.6991068720817566,2.7724854946136475,9.378087997436523
1713544305922,0.6248866319656372,2.7916390895843506,9.47146224975586
1713544305966,0.5626373887062073,2.7964274883270264,9.583989143371582
1713544306008,0.5793967843055725,2.7700912952423096,9.583989143371582
1713544306043,0.6655880808830261,2.801215887069702,9.497797966003418
1713544306089,0.7134721279144287,2.8634653091430664,9.370905876159668
1713544306125,0.6991068720817566,2.8419175148010254,9.320627212524414
1713544306170,0.6512228846549988,2.7461493015289307,9.493009567260742
1713544306218,0.6224924325942993,2.628833532333374,9.552865028381348
1713544306269,0.5913678407669067,2.612074136734009,9.651026725769043
1713544306282,0.6440402865409851,2.8826189041137695,9.394847869873047
1713544306322,0.706289529800415,3.0406360626220703,9.284713745117188
1713544306362,0.6512228846549988,2.9065608978271484,9.433155059814453
1713544306402,0.608127236366272,2.786850690841675,9.643844604492188
1713544306455,0.586579442024231,2.674323320388794,9.5408935546875
1713544306495,0.6607996821403503,2.6455929279327393,9.445125579833984
1713544306541,0.6584054827690125,2.674323320388794,9.399636268615723
1713544306560,0.6584054827690125,2.7748796939849854,9.50498104095459
1713544306601,0.6224924325942993,2.8586769104003906,9.497797966003418
1713544306643,0.6009446382522583,2.849100112915039,9.521739959716797
1713544306686,0.629675030708313,2.8155810832977295,9.497797966003418
1713544306726,0.6727706789970398,2.784456491470337,9.421183586120605
1713544306769,0.6703764796257019,2.738966703414917,9.442731857299805
1713544306810,0.6320692300796509,2.7293899059295654,9.495404243469238
1713544306856,0.6344634294509888,2.760514497756958,9.514557838439941
1713544306899,0.6536170840263367,2.8155810832977295,9.493009567260742
1713544306942,0.6607996821403503,2.8562827110290527,9.3828763961792
1713544306964,0.6512228846549988,2.82515811920166,9.437943458557129
1713544307010,0.6129156351089478,2.7509377002716064,9.519346237182617
1713544307043,0.6248866319656372,2.782062292098999,9.564835548400879
1713544307085,0.6129156351089478,2.8227639198303223,9.461885452270508
1713544307128,0.6655880808830261,2.82515811920166,9.481039047241211
1713544307174,0.6775590777397156,2.7940332889556885,9.41639518737793
1713544307219,0.6871358752250671,2.8131868839263916,9.41639518737793
1713544307260,0.6775590777397156,2.7964274883270264,9.411606788635254
1713544307302,0.6440402865409851,2.7700912952423096,9.452308654785156
1713544307344,0.6177040338516235,2.762908697128296,9.512163162231445
1713544307363,0.5770025849342346,2.8179752826690674,9.524134635925293
1713544307403,0.6033388376235962,2.892195701599121,9.514557838439941
1713544307444,0.5841852426528931,2.9017724990844727,9.421183586120605
1713544307489,0.5674257874488831,2.8419175148010254,9.473855972290039
1713544307530,0.569819986820221,2.7700912952423096,9.555258750915527
1713544307561,0.5889736413955688,2.779668092727661,9.536105155944824
1713544307605,0.6153098344802856,2.808398485183716,9.411606788635254
1713544307646,0.6488286852836609,2.8179752826690674,9.409213066101074
1713544307692,0.6392518281936646,2.7988216876983643,9.437943458557129
1713544307734,0.608127236366272,2.80361008644104,9.440337181091309
1713544307782,0.5913678407669067,2.8131868839263916,9.50498104095459
1713544307823,0.569819986820221,2.827552318572998,9.495404243469238
1713544307839,0.5482721924781799,2.8586769104003906,9.53849983215332
1713544307880,0.5363011956214905,2.868253707885742,9.533711433410645
1713544307921,0.5746083855628967,2.8155810832977295,9.528923034667969
1713544307961,0.6392518281936646,2.75812029838562,9.425971984863281
1713544308007,0.7158663272857666,2.7102363109588623,9.334992408752441
1713544308045,0.689530074596405,2.736572504043579,9.41639518737793
1713544308084,0.6344634294509888,2.8227639198303223,9.497797966003418
1713544308127,0.6057330369949341,2.8778305053710938,9.490615844726562
1713544308172,0.5913678407669067,2.873042106628418,9.48343276977539
1713544308218,0.5937620401382446,2.8419175148010254,9.521739959716797
1713544308263,0.608127236366272,2.765302896499634,9.53849983215332
1713544308278,0.6536170840263367,2.7557260990142822,9.437943458557129
1713544308319,0.689530074596405,2.801215887069702,9.39245319366455
1713544308359,0.646434485912323,2.8419175148010254,9.519346237182617
1713544308401,0.5674257874488831,2.801215887069702,9.615114212036133
1713544308441,0.6440402865409851,2.765302896499634,9.648633003234863
1713544308479,0.7829039692878723,2.779668092727661,9.38048267364502
1713544308526,0.9169792532920837,2.8658595085144043,9.066842079162598
1713544308559,0.8571242094039917,2.8227639198303223,9.02135181427002
1713544308606,0.667982280254364,2.719813108444214,9.442731857299805
1713544308706,0.44771572947502136,2.674323320388794,9.818621635437012
1713544308707,0.43095630407333374,2.9017724990844727,9.761159896850586
1713544308725,0.5315127968788147,3.112462282180786,9.373299598693848
1713544308766,0.5099649429321289,3.021482467651367,9.246406555175781
1713544308818,0.3902548849582672,2.715024709701538,9.727641105651855
1713544308846,0.35673606395721436,2.5091233253479004,9.9000244140625
1713544308899,0.5530605912208557,2.585737943649292,9.66299819946289
1713544308917,0.7661445140838623,2.7724854946136475,9.260771751403809
1713544308960,0.8355764150619507,2.9448680877685547,9.165003776550293
1713544309023,0.768538773059845,3.023876667022705,9.191340446472168
1713544309037,0.6129156351089478,2.9544448852539062,9.459490776062012
1713544309088,0.48602294921875,2.75812029838562,9.667786598205566
1713544309120,0.4692635238170624,2.6575639247894287,9.727641105651855
1713544309167,0.5770025849342346,2.738966703414917,9.634267807006836
1713544309210,0.7493851184844971,2.9089550971984863,9.418789863586426
1713544309252,0.871489405632019,3.021482467651367,9.126696586608887
1713544309298,0.8786720037460327,2.9759926795959473,9.081207275390625
1713544309339,0.7661445140838623,2.786850690841675,9.368511199951172
1713544309382,0.6224924325942993,2.6168625354766846,9.62947940826416
1713544309400,0.5578489899635315,2.63362193107605,9.758766174316406
1713544309443,0.6009446382522583,2.8155810832977295,9.567230224609375
1713544309485,0.7015010714530945,2.983175277709961,9.315838813781738
1713544309536,0.6991068720817566,2.9735984802246094,9.334992408752441
1713544309579,0.6775590777397156,2.832340717315674,9.493009567260742
1713544309600,0.6512228846549988,2.6886885166168213,9.536105155944824
1713544309642,0.6584054827690125,2.650381326675415,9.47146224975586
1713544309679,0.6512228846549988,2.7269957065582275,9.47146224975586
1713544309720,0.6200982332229614,2.80361008644104,9.464279174804688
1713544309765,0.6033388376235962,2.8586769104003906,9.526528358459473
1713544309809,0.5961562395095825,2.875436305999756,9.528923034667969
1713544309845,0.5985504388809204,2.8395233154296875,9.500192642211914
1713544309885,0.6153098344802856,2.7892448902130127,9.442731857299805
1713544309924,0.6392518281936646,2.7461493015289307,9.44991397857666
1713544309963,0.6200982332229614,2.734178304672241,9.481039047241211
1713544310002,0.5961562395095825,2.7700912952423096,9.512163162231445
1713544310091,0.6224924325942993,2.8179752826690674,9.493009567260742
1713544310092,0.6033388376235962,2.8562827110290527,9.48343276977539
1713544310139,0.6200982332229614,2.8562827110290527,9.497797966003418
1713544310175,0.608127236366272,2.801215887069702,9.50737476348877
1713544310214,0.6392518281936646,2.760514497756958,9.493009567260742
1713544310255,0.6584054827690125,2.760514497756958,9.406818389892578
1713544310297,0.6584054827690125,2.7940332889556885,9.457097053527832
1713544310332,0.6392518281936646,2.8107926845550537,9.464279174804688
1713544310371,0.6248866319656372,2.827552318572998,9.47146224975586
1713544310410,0.6153098344802856,2.832340717315674,9.500192642211914
1713544310447,0.6153098344802856,2.8227639198303223,9.516951560974121
1713544310484,0.6392518281936646,2.808398485183716,9.457097053527832
1713544310523,0.6607996821403503,2.779668092727661,9.433155059814453
1713544310563,0.6823474764823914,2.801215887069702,9.437943458557129
1713544310601,0.667982280254364,2.832340717315674,9.41400146484375
1713544310645,0.6416460275650024,2.806004285812378,9.459490776062012
1713544310683,0.608127236366272,2.782062292098999,9.533711433410645
1713544310725,0.6224924325942993,2.8179752826690674,9.526528358459473
1713544310762,0.6320692300796509,2.8347349166870117,9.411606788635254
1713544310801,0.6368576288223267,2.8227639198303223,9.442731857299805
1713544310840,0.6153098344802856,2.8107926845550537,9.552865028381348
1713544310879,0.6248866319656372,2.853888511657715,9.526528358459473
1713544310926,0.6368576288223267,2.8371291160583496,9.440337181091309
1713544310955,0.6655880808830261,2.8227639198303223,9.409213066101074
1713544311001,0.6488286852836609,2.7964274883270264,9.435548782348633
1713544311047,0.6368576288223267,2.765302896499634,9.481039047241211
1713544311076,0.6272808313369751,2.784456491470337,9.53849983215332
1713544311121,0.6751648783683777,2.8371291160583496,9.442731857299805
1713544311165,0.6799532771110535,2.8371291160583496,9.404424667358398
1713544311201,0.6655880808830261,2.832340717315674,9.452308654785156
1713544311240,0.6320692300796509,2.8227639198303223,9.509769439697266
1713544311284,0.6248866319656372,2.829946517944336,9.478644371032715
1713544311325,0.6368576288223267,2.7964274883270264,9.493009567260742
1713544311368,0.6607996821403503,2.784456491470337,9.481039047241211
1713544311407,0.6775590777397156,2.7964274883270264,9.440337181091309
1713544311454,0.6631938815116882,2.8610711097717285,9.425971984863281
1713544311493,0.6320692300796509,2.846705913543701,9.437943458557129
1713544311531,0.6224924325942993,2.7748796939849854,9.536105155944824
1713544311575,0.6392518281936646,2.7557260990142822,9.555258750915527
1713544311614,0.6440402865409851,2.8203697204589844,9.454702377319336
1713544311651,0.689530074596405,2.8874073028564453,9.342175483703613
1713544311691,0.646434485912323,2.8131868839263916,9.476250648498535
1713544311730,0.6320692300796509,2.784456491470337,9.603142738342285
1713544311768,0.6488286852836609,2.801215887069702,9.47146224975586
1713544311807,0.6943184733390808,2.8443117141723633,9.337387084960938
1713544311845,0.6751648783683777,2.827552318572998,9.435548782348633
1713544311886,0.646434485912323,2.760514497756958,9.552865028381348
1713544311923,0.6344634294509888,2.7772738933563232,9.514557838439941
1713544311978,0.6607996821403503,2.87064790725708,9.406818389892578
1713544312012,0.6631938815116882,2.8826189041137695,9.481039047241211
1713544312049,0.6560112833976746,2.846705913543701,9.461885452270508
1713544312084,0.6536170840263367,2.779668092727661,9.435548782348633
1713544312120,0.646434485912323,2.762908697128296,9.478644371032715
1713544312162,0.6584054827690125,2.8107926845550537,9.481039047241211
1713544312197,0.6560112833976746,2.8371291160583496,9.411606788635254
1713544312234,0.6344634294509888,2.829946517944336,9.500192642211914
1713544312284,0.5985504388809204,2.8179752826690674,9.536105155944824
1713544312320,0.6009446382522583,2.8227639198303223,9.476250648498535
1713544312358,0.6320692300796509,2.8179752826690674,9.44991397857666
1713544312397,0.629675030708313,2.80361008644104,9.457097053527832
1713544312434,0.6105214357376099,2.829946517944336,9.524134635925293
1713544312473,0.6153098344802856,2.7916390895843506,9.464279174804688
1713544312515,0.6200982332229614,2.779668092727661,9.495404243469238
1713544312554,0.5985504388809204,2.760514497756958,9.497797966003418
1713544312604,0.608127236366272,2.7916390895843506,9.44991397857666
1713544312647,0.6033388376235962,2.8395233154296875,9.442731857299805
1713544312692,0.6105214357376099,2.8131868839263916,9.461885452270508
1713544312729,0.5961562395095825,2.7892448902130127,9.531316757202148
1713544312770,0.6105214357376099,2.7940332889556885,9.531316757202148
1713544312806,0.5913678407669067,2.806004285812378,9.430760383605957
1713544312843,0.5674257874488831,2.806004285812378,9.50498104095459
1713544312880,0.5554547905921936,2.765302896499634,9.619902610778809
1713544312917,0.6033388376235962,2.7964274883270264,9.639056205749512
1713544312955,0.7398083209991455,2.846705913543701,9.387664794921875
1713544312994,0.828393816947937,2.851494312286377,9.169792175292969
1713544313036,0.8355764150619507,2.779668092727661,9.14585018157959
1713544313074,0.667982280254364,2.6431987285614014,9.399636268615723
1713544313118,0.507570743560791,2.63362193107605,9.720458984375
1713544313157,0.4429273009300232,2.8634653091430664,9.78989028930664
1713544313195,0.5482721924781799,3.1052796840667725,9.583989143371582
1713544313233,0.6512228846549988,3.1052796840667725,9.318233489990234
1713544313278,0.7038952708244324,2.7916390895843506,9.373299598693848
1713544313314,0.6919242739677429,2.5019407272338867,9.437943458557129
1713544313353,0.6823474764823914,2.43011474609375,9.433155059814453
1713544313392,0.6536170840263367,2.5905263423919678,9.454702377319336
1713544313436,0.5913678407669067,2.8658595085144043,9.493009567260742
1713544313475,0.5482721924781799,3.069366693496704,9.526528358459473
1713544313518,0.5099649429321289,3.0310592651367188,9.605537414550781
1713544313559,0.5219359993934631,2.873042106628418,9.627084732055664
1713544313603,0.6368576288223267,2.75812029838562,9.454702377319336
1713544313634,0.7086837291717529,2.6575639247894287,9.35893440246582
1713544313674,0.7182605266571045,2.676717519760132,9.390059471130371
1713544313722,0.6703764796257019,2.7533318996429443,9.39245319366455
1713544313759,0.6057330369949341,2.8227639198303223,9.488221168518066
1713544313796,0.5937620401382446,2.846705913543701,9.583989143371582
1713544313832,0.6177040338516235,2.8562827110290527,9.528923034667969
1713544313878,0.6440402865409851,2.8778305053710938,9.406818389892578
1713544313916,0.6727706789970398,2.827552318572998,9.378087997436523
1713544313954,0.6584054827690125,2.760514497756958,9.47146224975586
1713544313993,0.646434485912323,2.7126305103302,9.569623947143555
1713544314038,0.6584054827690125,2.7700912952423096,9.44991397857666
1713544314073,0.6536170840263367,2.851494312286377,9.368511199951172
1713544314113,0.6416460275650024,2.87064790725708,9.44752025604248
1713544314153,0.6177040338516235,2.8203697204589844,9.552865028381348
1713544314192,0.6440402865409851,2.7892448902130127,9.536105155944824
1713544314231,0.6607996821403503,2.765302896499634,9.423578262329102
1713544314273,0.6871358752250671,2.762908697128296,9.399636268615723
1713544314311,0.6584054827690125,2.7940332889556885,9.464279174804688
1713544314352,0.6248866319656372,2.849100112915039,9.50737476348877
1713544314392,0.6009446382522583,2.832340717315674,9.545681953430176
1713544314445,0.6488286852836609,2.808398485183716,9.485827445983887
1713544314488,0.6703764796257019,2.801215887069702,9.430760383605957
1713544314523,0.6560112833976746,2.8203697204589844,9.464279174804688
1713544314565,0.6416460275650024,2.7988216876983643,9.48343276977539
1713544314608,0.608127236366272,2.765302896499634,9.521739959716797
1713544314650,0.6584054827690125,2.801215887069702,9.488221168518066
1713544314699,0.6536170840263367,2.8419175148010254,9.394847869873047
1713544314711,0.6488286852836609,2.806004285812378,9.488221168518066
1713544314753,0.6129156351089478,2.8107926845550537,9.519346237182617
1713544314792,0.6512228846549988,2.8227639198303223,9.495404243469238
1713544314832,0.6344634294509888,2.801215887069702,9.452308654785156
1713544314887,0.667982280254364,2.7964274883270264,9.38048267364502
1713544314925,0.6512228846549988,2.786850690841675,9.459490776062012
1713544314967,0.6224924325942993,2.7940332889556885,9.543288230895996
1713544315004,0.6129156351089478,2.8155810832977295,9.50737476348877
1713544315042,0.6440402865409851,2.82515811920166,9.485827445983887
1713544315080,0.6344634294509888,2.8179752826690674,9.41400146484375
1713544315123,0.6177040338516235,2.8107926845550537,9.488221168518066
1713544315164,0.6057330369949341,2.7892448902130127,9.47146224975586
1713544315199,0.6009446382522583,2.7724854946136475,9.519346237182617
1713544315236,0.6129156351089478,2.7892448902130127,9.512163162231445
1713544315274,0.6320692300796509,2.8562827110290527,9.406818389892578
1713544315320,0.6368576288223267,2.832340717315674,9.428366661071777
1713544315356,0.6200982332229614,2.779668092727661,9.500192642211914
1713544315398,0.608127236366272,2.779668092727661,9.526528358459473
1713544315430,0.6248866319656372,2.82515811920166,9.430760383605957
1713544315473,0.6177040338516235,2.8395233154296875,9.485827445983887
1713544315518,0.6033388376235962,2.808398485183716,9.48343276977539
1713544315551,0.6153098344802856,2.8179752826690674,9.50498104095459
1713544315593,0.6105214357376099,2.832340717315674,9.493009567260742
1713544315630,0.6488286852836609,2.829946517944336,9.437943458557129
1713544315670,0.6607996821403503,2.7964274883270264,9.394847869873047
1713544315712,0.6703764796257019,2.7748796939849854,9.466673851013184
1713544315750,0.6200982332229614,2.782062292098999,9.543288230895996
1713544315789,0.6320692300796509,2.8155810832977295,9.497797966003418
1713544315834,0.646434485912323,2.851494312286377,9.41400146484375
1713544315873,0.6607996821403503,2.82515811920166,9.459490776062012
1713544315913,0.646434485912323,2.7940332889556885,9.442731857299805
1713544315954,0.6368576288223267,2.808398485183716,9.512163162231445
1713544315989,0.6224924325942993,2.8179752826690674,9.485827445983887
1713544316030,0.6536170840263367,2.8371291160583496,9.442731857299805
1713544316069,0.6655880808830261,2.8347349166870117,9.433155059814453
1713544316110,0.6488286852836609,2.8107926845550537,9.430760383605957
1713544316152,0.6320692300796509,2.7940332889556885,9.502586364746094
1713544316190,0.6129156351089478,2.7940332889556885,9.512163162231445
1713544316232,0.6177040338516235,2.7916390895843506,9.533711433410645
1713544316270,0.6607996821403503,2.8586769104003906,9.437943458557129
1713544316310,0.6416460275650024,2.873042106628418,9.404424667358398
1713544316352,0.6344634294509888,2.801215887069702,9.481039047241211
1713544316401,0.6320692300796509,2.779668092727661,9.495404243469238
1713544316440,0.6368576288223267,2.8107926845550537,9.428366661071777
1713544316480,0.6440402865409851,2.832340717315674,9.423578262329102
1713544316518,0.6368576288223267,2.801215887069702,9.493009567260742
1713544316555,0.6177040338516235,2.853888511657715,9.512163162231445
1713544316593,0.6105214357376099,2.894589900970459,9.445125579833984
1713544316628,0.6033388376235962,2.868253707885742,9.435548782348633
1713544316674,0.6057330369949341,2.7892448902130127,9.509769439697266
1713544316711,0.6129156351089478,2.738966703414917,9.524134635925293
1713544316749,0.6655880808830261,2.8131868839263916,9.41639518737793
1713544316790,0.6727706789970398,2.853888511657715,9.332598686218262
1713544316836,0.608127236366272,2.8347349166870117,9.464279174804688
